TW,BARRIO,Lat,Lon,Dia_sem,Mes,Dia,Hora
2017-09-29 11:00:00,cucaracho,6.2806296321771375,-75.60469773385222,VIERNES,9,29,11
2017-09-29 11:00:00,laalpujarra,6.246884400434222,-75.57521097023786,VIERNES,9,29,11
2017-09-29 11:00:00,terminaldetransporte,6.2762993238647775,-75.57336410801786,VIERNES,9,29,11
2017-09-29 11:00:00,cerronutibara,6.234655132404273,-75.57716787931267,VIERNES,9,29,11
2017-09-29 11:00:00,villanueva,6.253880376290545,-75.56301624739139,VIERNES,9,29,11
2017-09-29 11:00:00,elpoblado,6.20917723579793,-75.56665697457927,VIERNES,9,29,11
2017-09-29 11:00:00,jesusnazareno,6.257346843737543,-75.56874735651631,VIERNES,9,29,11
2017-09-29 12:00:00,astorga,6.210125363306812,-75.57138972575204,VIERNES,9,29,12
2017-09-29 12:00:00,robledo,6.275560233402038,-75.59594162707565,VIERNES,9,29,12
2017-09-29 12:00:00,villacarlota,6.218828798299756,-75.57694807981315,VIERNES,9,29,12
2017-09-29 12:00:00,laaguacatala,6.1998399426711925,-75.5796701672468,VIERNES,9,29,12
2017-09-29 12:00:00,losconquistadores,6.239453913978232,-75.58310914329854,VIERNES,9,29,12
2017-09-29 12:00:00,laalpujarra,6.246884400434222,-75.57521097023786,VIERNES,9,29,12
2017-09-29 13:00:00,guayabal,6.198162522740378,-75.5840615672261,VIERNES,9,29,13
2017-09-29 13:00:00,cristorey,6.2064317747079745,-75.58798995623152,VIERNES,9,29,13
2017-09-29 13:00:00,castilla,6.290406028563621,-75.56993471672219,VIERNES,9,29,13
2017-09-29 13:00:00,facultaddeminasunacional,6.273650109645254,-75.59368797028597,VIERNES,9,29,13
2017-09-29 13:00:00,santamariadelosangeles,6.195115083765827,-75.58095206017441,VIERNES,9,29,13
2017-09-29 13:00:00,laesperanza,6.2895851588128675,-75.57563871586879,VIERNES,9,29,13
2017-11-12 22:00:00,laaguacatala,6.2036628159722005,-75.57895038807023,DOMINGO,11,12,22
2017-11-12 22:00:00,terminaldetransporte,6.276081123875642,-75.57061625555437,DOMINGO,11,12,22
2017-11-12 22:00:00,lahondonada,6.204318306152498,-75.60328264279262,DOMINGO,11,12,22
2017-11-12 22:00:00,buenosaires,6.240199719271555,-75.55587295429933,DOMINGO,11,12,22
2017-12-01 06:00:00,veintedejulio,6.2533472332836375,-75.62127925655987,VIERNES,12,1,6
2017-12-01 06:00:00,lafrontera,6.304480634748088,-75.55596283558431,VIERNES,12,1,6
2017-11-17 18:00:00,santafe,6.221130643135521,-75.5866542163679,VIERNES,11,17,18
2017-11-17 18:00:00,calasanz,6.2636700526186155,-75.59698947969521,VIERNES,11,17,18
2017-11-17 18:00:00,alejandroechavarria,6.232401119642201,-75.54085982462122,VIERNES,11,17,18
2017-11-17 18:00:00,losmangos,6.248835063919617,-75.54767278098196,VIERNES,11,17,18
2017-11-17 18:00:00,manriquecentralno2,6.261051293472785,-75.55579959814173,VIERNES,11,17,18
2017-11-17 18:00:00,lacandelaria,6.2479013614675925,-75.56846794571652,VIERNES,11,17,18
2017-11-17 18:00:00,laamerica,6.250825970926536,-75.60389286077974,VIERNES,11,17,18
2017-11-17 19:00:00,elpoblado,6.21062070172675,-75.57042511395464,VIERNES,11,17,19
2017-11-17 19:00:00,berlin,6.28454295205983,-75.55547646245395,VIERNES,11,17,19
2017-11-17 19:00:00,lacastellana,6.238666554158144,-75.60604968294595,VIERNES,11,17,19
2017-11-17 19:00:00,lasacacias,6.24080640441943,-75.60021691220686,VIERNES,11,17,19
2017-11-17 20:00:00,perpetuosocorro,6.231883651761104,-75.57443139889763,VIERNES,11,17,20
2017-11-17 20:00:00,loscolores,6.264786045509813,-75.58756481133148,VIERNES,11,17,20
2017-11-17 20:00:00,bermejal-losalamos,6.281176090507638,-75.56660119998745,VIERNES,11,17,20
2017-11-17 20:00:00,lalomadelosbernal,6.2192995416234735,-75.60451260186747,VIERNES,11,17,20
2017-11-17 20:00:00,sanbenito,6.2538876643000565,-75.57653230321294,VIERNES,11,17,20
2017-11-17 20:00:00,estacionvilla,6.25468387126835,-75.5700658243206,VIERNES,11,17,20
2017-11-17 20:00:00,bombonano1,6.243954391794431,-75.56325225761786,VIERNES,11,17,20
2017-11-17 20:00:00,lasestancias,6.232343770903436,-75.53656647809069,VIERNES,11,17,20
2017-11-17 21:00:00,campoamor,6.2111313373691335,-75.57867063168298,VIERNES,11,17,21
2017-10-28 09:00:00,sanbenito,6.254322184626273,-75.57480537927651,SABADO,10,28,9
2017-10-28 10:00:00,sucre,6.2471783832394925,-75.55390335338018,SABADO,10,28,10
2017-10-28 10:00:00,laaguacatala,6.194914409073068,-75.58015160214812,SABADO,10,28,10
2017-10-28 10:00:00,barriocolon,6.237552530325947,-75.5709800027238,SABADO,10,28,10
2017-12-04 17:00:00,rosales,6.238534510428072,-75.58746611159765,LUNES,12,4,17
2017-12-04 17:00:00,belen,6.231171580912863,-75.60068811550293,LUNES,12,4,17
2017-12-04 17:00:00,naranjal,6.248048051246497,-75.58046807208446,LUNES,12,4,17
2017-12-04 17:00:00,perpetuosocorro,6.229025824046327,-75.57140847770151,LUNES,12,4,17
2017-12-04 17:00:00,corazondejesus,6.2513389131861254,-75.57513869208,LUNES,12,4,17
2017-12-04 17:00:00,campoamor,6.211923349419568,-75.5850294853125,LUNES,12,4,17
2017-12-04 17:00:00,universidadnacional,6.2610856439136775,-75.57416676356398,LUNES,12,4,17
2017-12-04 17:00:00,calasanzpartealta,6.26895264735518,-75.60019296269981,LUNES,12,4,17
2017-12-04 17:00:00,santander,6.306640042471019,-75.57376441363816,LUNES,12,4,17
2017-12-04 17:00:00,villaliliam,6.23430976520051,-75.5327641011419,LUNES,12,4,17
2017-12-04 17:00:00,eltesoro,6.204942013556088,-75.55874912983812,LUNES,12,4,17
2017-12-04 17:00:00,losalpes,6.231071573802935,-75.60927334087602,LUNES,12,4,17
2017-12-04 17:00:00,castropol,6.224709296677152,-75.56871956413086,LUNES,12,4,17
2017-12-04 17:00:00,sandiego,6.236899733526628,-75.56943000724726,LUNES,12,4,17
2017-12-04 17:00:00,elestadio,6.259021205752632,-75.5914910564423,LUNES,12,4,17
2017-12-04 18:00:00,estacionvilla,6.257049201094532,-75.57173659558461,LUNES,12,4,18
2017-12-04 18:00:00,eltesoro,6.2018675850973795,-75.55622257314532,LUNES,12,4,18
2017-12-11 16:00:00,corazondejesus,6.252354284713594,-75.57762633610169,LUNES,12,11,16
2017-12-11 16:00:00,sanmiguel,6.2539760014882075,-75.55378847426185,LUNES,12,11,16
2017-12-11 16:00:00,sangerman,6.269303641512145,-75.59179333601729,LUNES,12,11,16
2017-12-11 16:00:00,asomaderano2,6.217293030633437,-75.56030713800865,LUNES,12,11,16
2017-12-11 16:00:00,belen,6.2328351278825815,-75.59627300547497,LUNES,12,11,16
2017-11-08 16:00:00,naranjal,6.248619499867145,-75.58326412809707,MIERCOLES,11,8,16
2017-11-08 16:00:00,lapilarica,6.273784974111508,-75.58419558981826,MIERCOLES,11,8,16
2017-11-08 16:00:00,perpetuosocorro,6.233159921727352,-75.57282200076206,MIERCOLES,11,8,16
2017-11-08 16:00:00,manriquecentralno2,6.2649703695611825,-75.55287104710717,MIERCOLES,11,8,16
2017-11-08 16:00:00,nuevavilladeaburra,6.23546406968877,-75.60224245559634,MIERCOLES,11,8,16
2017-11-08 16:00:00,sucre,6.242818604551211,-75.54978166051589,MIERCOLES,11,8,16
2017-11-08 16:00:00,floridanueva,6.2494446985641625,-75.59019170268509,MIERCOLES,11,8,16
2017-11-08 16:00:00,barriocolon,6.243857739873219,-75.56841841048234,MIERCOLES,11,8,16
2017-11-08 17:00:00,lapilarica,6.273784974111508,-75.58419558981826,MIERCOLES,11,8,17
2017-11-08 17:00:00,santacruz,6.291199836351282,-75.556920599799,MIERCOLES,11,8,17
2017-11-08 17:00:00,carloserestrepo,6.257699980281994,-75.58437939274222,MIERCOLES,11,8,17
2017-11-08 17:00:00,cristorey,6.2074022702398315,-75.5857997022927,MIERCOLES,11,8,17
2017-11-08 17:00:00,santafe,6.21778476927463,-75.58156776908227,MIERCOLES,11,8,17
2017-11-08 17:00:00,laaguacatala,6.201714364038477,-75.57732547313219,MIERCOLES,11,8,17
2017-11-08 17:00:00,jesusnazareno,6.257713990527249,-75.56584132192587,MIERCOLES,11,8,17
2017-11-08 17:00:00,laesperanzano2,6.290312661029883,-75.54295638373051,MIERCOLES,11,8,17
2017-11-08 18:00:00,belen,6.231411860304741,-75.60222816616294,MIERCOLES,11,8,18
2017-10-26 09:00:00,suramericana,6.254671200801424,-75.58298779487906,JUEVES,10,26,9
2017-10-26 10:00:00,universidaddeantioquia,6.265110048500303,-75.57160253639988,JUEVES,10,26,10
2017-10-26 11:00:00,lacandelaria,6.247567146644321,-75.56578014114397,JUEVES,10,26,11
2017-10-26 11:00:00,cabecerasanantoniodeprado,6.17466916602128,-75.64337041007514,JUEVES,10,26,11
2017-10-26 11:00:00,laalpujarra,6.246984465445582,-75.57957445644308,JUEVES,10,26,11
2017-10-26 11:00:00,carloserestrepo,6.2590336660381345,-75.58581430506939,JUEVES,10,26,11
2017-10-26 12:00:00,laslomasno1,6.2119970269517575,-75.5597337233988,JUEVES,10,26,12
2017-12-20 06:00:00,loscolores,6.263845640107039,-75.59663343662265,MIERCOLES,12,20,6
2017-12-21 21:00:00,lopezdemesa,6.281367705005231,-75.58036904381021,JUEVES,12,21,21
2017-12-21 21:00:00,lasgranjas,6.279463589003992,-75.54900207242461,JUEVES,12,21,21
2017-12-21 21:00:00,boston,6.250480498358329,-75.55914222875249,JUEVES,12,21,21
2017-12-21 21:00:00,santamariadelosangeles,6.195115083765827,-75.58095206017441,JUEVES,12,21,21
2017-12-21 22:00:00,caribe,6.27110119384733,-75.57556407118695,JUEVES,12,21,22
2017-12-21 22:00:00,laesperanza,6.28982418759313,-75.57946009645346,JUEVES,12,21,22
2017-12-21 22:00:00,asomaderano1,6.231105714663486,-75.56559265686053,JUEVES,12,21,22
2017-12-21 23:00:00,lacandelaria,6.24541298276651,-75.5637746156829,JUEVES,12,21,23
2017-12-22 12:00:00,naranjal,6.248048051246497,-75.58046807208446,VIERNES,12,22,12
2017-12-22 01:00:00,laflorida,6.205774092469293,-75.57152445387595,VIERNES,12,22,1
2017-12-22 01:00:00,campovaldesno1,6.271310776027054,-75.55547380884215,VIERNES,12,22,1
2017-12-22 02:00:00,barriocolombia,6.227621967639768,-75.57475907487148,VIERNES,12,22,2
2017-12-22 03:00:00,facultaddeminasunacional,6.273389147204995,-75.59302128030963,VIERNES,12,22,3
2017-12-22 03:00:00,caribe,6.2704200263233005,-75.57384520213395,VIERNES,12,22,3
2017-12-22 04:00:00,elpoblado,6.20991891691656,-75.56637621020947,VIERNES,12,22,4
2017-12-22 04:00:00,brasilia,6.273047062146447,-75.56025687196758,VIERNES,12,22,4
2017-12-22 05:00:00,lasgranjas,6.277955960841163,-75.5477492556951,VIERNES,12,22,5
2017-12-22 05:00:00,cuartabrigada,6.259949597521992,-75.58907671335663,VIERNES,12,22,5
2017-12-22 05:00:00,moscuno1,6.293394420951201,-75.55271761172996,VIERNES,12,22,5
2017-12-22 05:00:00,loscolores,6.268245156142645,-75.59560013499802,VIERNES,12,22,5
2017-12-22 05:00:00,boston,6.2492125053366205,-75.56201598028731,VIERNES,12,22,5
2017-12-22 06:00:00,castilla,6.291881159259122,-75.57023722571901,VIERNES,12,22,6
2017-12-22 06:00:00,piedrasblancas,6.265041522326039,-75.53819601215443,VIERNES,12,22,6
2017-11-17 21:00:00,sanmartindeporres,6.291654900718465,-75.5818899527548,VIERNES,11,17,21
2017-11-17 21:00:00,tricentenario,6.28841459823042,-75.56942268243819,VIERNES,11,17,21
2017-11-17 21:00:00,robledo,6.273828194720327,-75.59551056566455,VIERNES,11,17,21
2017-11-17 21:00:00,sanisidro,6.285975201205693,-75.55962927794819,VIERNES,11,17,21
2017-11-17 22:00:00,santander,6.306249054379173,-75.57300119207223,VIERNES,11,17,22
2017-11-17 22:00:00,lospinos,6.250105466280166,-75.59971730254273,VIERNES,11,17,22
2017-11-17 22:00:00,calasanz,6.2639681250339185,-75.59831541690515,VIERNES,11,17,22
2017-11-17 22:00:00,cabecerasanantoniodeprado,6.182305214738087,-75.65723941350765,VIERNES,11,17,22
2017-11-17 23:00:00,castilla,6.291661934587838,-75.5695233614306,VIERNES,11,17,23
2017-11-17 23:00:00,elchagualo,6.264407911328541,-75.56750776883045,VIERNES,11,17,23
2017-11-18 12:00:00,sanbenito,6.253077308198023,-75.57499263935328,SABADO,11,18,12
2017-12-03 01:00:00,fatima,6.238758350124601,-75.58752141032762,DOMINGO,12,3,1
2017-12-03 02:00:00,fatima,6.239433960273037,-75.58489438821054,DOMINGO,12,3,2
2017-12-03 03:00:00,elrincon,6.212238204188753,-75.60211515608317,DOMINGO,12,3,3
2017-12-03 03:00:00,lopezdemesa,6.281390575298567,-75.58044042025523,DOMINGO,12,3,3
2017-12-03 05:00:00,villadelsocorro,6.293472111386732,-75.55043317118755,DOMINGO,12,3,5
2017-12-03 07:00:00,laspalmas,6.2394155353896785,-75.56490290785149,DOMINGO,12,3,7
2017-12-03 08:00:00,cabeceraurbanasancristobal,6.278486565931732,-75.63246548263851,DOMINGO,12,3,8
2017-12-03 08:00:00,lospinos,6.252186633458147,-75.601635534766,DOMINGO,12,3,8
2017-12-03 08:00:00,sanmiguel,6.255533286642607,-75.5525969764914,DOMINGO,12,3,8
2017-12-03 08:00:00,manriqueoriental,6.262974765892865,-75.54906201906358,DOMINGO,12,3,8
2017-12-03 08:00:00,nuevavilladelaiguana,6.259500628888572,-75.57983201877902,DOMINGO,12,3,8
2017-12-03 08:00:00,losconquistadores,6.23965187453507,-75.57786444131878,DOMINGO,12,3,8
2017-12-03 09:00:00,lalibertad,6.238782580075163,-75.54450708246661,DOMINGO,12,3,9
2017-12-11 16:00:00,lamansion,6.258087410816921,-75.55819451633515,LUNES,12,11,16
2017-12-11 16:00:00,elpesebre,6.274756538123111,-75.60153845316948,LUNES,12,11,16
2017-12-11 17:00:00,moravia,6.2819702955820516,-75.56669552712448,LUNES,12,11,17
2017-12-11 17:00:00,elraizal,6.267842541767102,-75.54700142464188,LUNES,12,11,17
2017-12-11 17:00:00,elcastillo,6.193509795861845,-75.5764005315238,LUNES,12,11,17
2017-12-11 17:00:00,buenosaires,6.240221959871767,-75.55593411545347,LUNES,12,11,17
2017-12-11 17:00:00,naranjal,6.250500013452693,-75.58027643515534,LUNES,12,11,17
2017-12-11 17:00:00,guayabal,6.20077225873358,-75.58341251225137,LUNES,12,11,17
2017-12-11 17:00:00,manila,6.213371534632919,-75.57619237340509,LUNES,12,11,17
2017-12-11 17:00:00,belen,6.232680317865014,-75.60602265597788,LUNES,12,11,17
2017-12-11 17:00:00,villacarlota,6.214955880434153,-75.57604036890072,LUNES,12,11,17
2017-11-28 18:00:00,sangerman,6.270593860698682,-75.5907217034818,MARTES,11,28,18
2017-11-28 18:00:00,jesusnazareno,6.261305484562008,-75.56883863465123,MARTES,11,28,18
2017-11-28 18:00:00,picacho,6.294640815265579,-75.58373511499342,MARTES,11,28,18
2017-11-28 18:00:00,patiobonito,6.206568520691946,-75.5786893933326,MARTES,11,28,18
2017-11-28 18:00:00,laaguacatala,6.2038332250194825,-75.57909348447265,MARTES,11,28,18
2017-11-28 18:00:00,losconquistadores,6.2440767779670345,-75.5850694677493,MARTES,11,28,18
2017-11-28 18:00:00,campoamor,6.215065833531492,-75.5820063633048,MARTES,11,28,18
2017-11-28 19:00:00,barriocolon,6.239791962782742,-75.56922423324096,MARTES,11,28,19
2017-11-28 19:00:00,belalcazar,6.295991164804004,-75.56565671293255,MARTES,11,28,19
2017-11-28 19:00:00,lacandelaria,6.247854361097066,-75.56636538558226,MARTES,11,28,19
2017-10-26 12:00:00,perpetuosocorro,6.231883651761104,-75.57443139889763,JUEVES,10,26,12
2017-10-26 12:00:00,sandiego,6.236899733526628,-75.56943000724726,JUEVES,10,26,12
2017-10-26 12:00:00,santacruz,6.292672571254492,-75.5605320884257,JUEVES,10,26,12
2017-10-26 12:00:00,girardot,6.293167989348711,-75.56920823011654,JUEVES,10,26,12
2017-10-26 12:00:00,boston,6.24763673599834,-75.55995688504234,JUEVES,10,26,12
2017-10-26 12:00:00,lasalle,6.282154158480957,-75.54725292057526,JUEVES,10,26,12
2017-10-26 12:00:00,elpomar,6.2685736564136825,-75.55032417682801,JUEVES,10,26,12
2017-10-26 12:00:00,docedeoctubreno2,6.302882436968107,-75.58206524100349,JUEVES,10,26,12
2017-10-26 12:00:00,prado,6.2568011740068075,-75.5659210044219,JUEVES,10,26,12
2017-10-26 13:00:00,elnogal-losalmendros,6.2383914549459325,-75.59834523208856,JUEVES,10,26,13
2017-10-26 13:00:00,sanmiguel,6.254120615448801,-75.55693715366417,JUEVES,10,26,13
2017-10-26 13:00:00,lapilarica,6.274620209711991,-75.58456189098052,JUEVES,10,26,13
2017-10-26 13:00:00,sandiego,6.233701132669787,-75.56834372093037,JUEVES,10,26,13
2017-10-26 13:00:00,laaguacatala,6.204031080844897,-75.57708243374115,JUEVES,10,26,13
2017-10-26 13:00:00,suramericana,6.2526443702014625,-75.57855480974622,JUEVES,10,26,13
2017-10-26 13:00:00,barriocolon,6.244977677626662,-75.56772413345107,JUEVES,10,26,13
2017-10-26 13:00:00,lamota,6.2065761882010175,-75.60035121412075,JUEVES,10,26,13
2017-10-26 13:00:00,udatanasiogirardot,6.256526621503662,-75.59240838167726,JUEVES,10,26,13
2017-10-26 14:00:00,parquejuanpabloii,6.2297307657418965,-75.59040377926814,JUEVES,10,26,14
2017-10-26 14:00:00,castilla,6.289668305006777,-75.57179818873527,JUEVES,10,26,14
2017-10-26 14:00:00,sevilla,6.2673304274467005,-75.56680705476698,JUEVES,10,26,14
2017-10-26 14:00:00,lagloria,6.2241557143432535,-75.59946625360038,JUEVES,10,26,14
2017-10-26 14:00:00,laflorida,6.205774092469293,-75.57152445387595,JUEVES,10,26,14
2017-11-11 05:00:00,castilla,6.294621909110032,-75.57389675484508,SABADO,11,11,5
2017-09-30 08:00:00,santafe,6.217028719569185,-75.57821665583424,SABADO,9,30,8
2017-09-30 08:00:00,sucre,6.246283254387933,-75.5524689956095,SABADO,9,30,8
2017-09-30 08:00:00,robledo,6.275560233402038,-75.59594162707565,SABADO,9,30,8
2017-09-30 09:00:00,sanpablo,6.289393772749374,-75.54485857038779,SABADO,9,30,9
2017-09-30 09:00:00,barriocolon,6.243249777169522,-75.5666172476083,SABADO,9,30,9
2017-09-30 09:00:00,sandiego,6.2298341586853585,-75.56875609873987,SABADO,9,30,9
2017-11-04 08:00:00,manriquecentralno1,6.265704008061411,-75.55821926461286,SABADO,11,4,8
2017-11-04 08:00:00,carloserestrepo,6.258009411615398,-75.58501850510177,SABADO,11,4,8
2017-11-04 08:00:00,aranjuez,6.282074714240438,-75.5634774699291,SABADO,11,4,8
2017-11-04 08:00:00,juanxxiiilaquiebra,6.262945065791223,-75.6118846734864,SABADO,11,4,8
2017-11-04 08:00:00,fatima,6.234861913047102,-75.5873813952261,SABADO,11,4,8
2017-11-04 09:00:00,sandiego,6.234524071423587,-75.57019083891272,SABADO,11,4,9
2017-11-04 09:00:00,universidaddeantioquia,6.265110048500303,-75.57160253639988,SABADO,11,4,9
2017-11-04 09:00:00,elpomar,6.2681208353845275,-75.55490766270968,SABADO,11,4,9
2017-11-04 09:00:00,juanxxiiilaquiebra,6.264310486690623,-75.61442858135521,SABADO,11,4,9
2017-11-04 09:00:00,perpetuosocorro,6.235244203669255,-75.57273358810218,SABADO,11,4,9
2017-11-14 09:00:00,guayaquil,6.245019863477397,-75.57144707104517,MARTES,11,14,9
2017-11-14 10:00:00,alejandroechavarria,6.23820328807965,-75.54764313469899,MARTES,11,14,10
2017-11-14 10:00:00,santafe,6.217264470064459,-75.5791717159062,MARTES,11,14,10
2017-11-14 10:00:00,barriocolon,6.240797627912363,-75.56882628456462,MARTES,11,14,10
2017-11-14 10:00:00,losnaranjos,6.200455896134899,-75.56451094219294,MARTES,11,14,10
2017-11-14 10:00:00,lopezdemesa,6.284596846982988,-75.58387009697944,MARTES,11,14,10
2017-11-14 11:00:00,laspalmas,6.218483413949009,-75.5553715859167,MARTES,11,14,11
2017-10-22 19:00:00,lasacacias,6.240998153058458,-75.60281805575202,DOMINGO,10,22,19
2017-10-22 19:00:00,bombonano1,6.242234512933076,-75.56005034955686,DOMINGO,10,22,19
2017-12-03 10:00:00,auresno2,6.291192270951707,-75.58950099593035,DOMINGO,12,3,10
2017-12-03 11:00:00,docedeoctubreno2,6.300532645030925,-75.58183874065242,DOMINGO,12,3,11
2017-12-03 11:00:00,sanjosedelamontaña,6.304715908166988,-75.63759116921139,DOMINGO,12,3,11
2017-12-09 23:00:00,barriocolon,6.245635916733291,-75.5672349300395,SABADO,12,9,23
2017-12-10 12:00:00,loscolores,6.263845640107039,-75.59663343662265,DOMINGO,12,10,12
2017-12-10 12:00:00,sanmartindeporres,6.291638719870777,-75.58184034961582,DOMINGO,12,10,12
2017-12-10 12:00:00,buenosaires,6.2394788557508365,-75.55738393444388,DOMINGO,12,10,12
2017-12-10 01:00:00,lasacacias,6.238940844262035,-75.59834707376346,DOMINGO,12,10,1
2017-12-10 01:00:00,altavista,6.224165553656932,-75.60597673325591,DOMINGO,12,10,1
2017-12-10 02:00:00,eldiamante,6.287688327676483,-75.58833838594722,DOMINGO,12,10,2
2017-12-10 02:00:00,castilla,6.2884063407324025,-75.5721633679237,DOMINGO,12,10,2
2017-12-10 02:00:00,alejandroechavarria,6.2368599586480205,-75.54491432552149,DOMINGO,12,10,2
2017-12-10 03:00:00,castilla,6.287390898708181,-75.57326300499838,DOMINGO,12,10,3
2017-12-10 04:00:00,lasgranjas,6.279635550549231,-75.5528675490938,DOMINGO,12,10,4
2017-12-10 04:00:00,manila,6.212146628938713,-75.5716211944669,DOMINGO,12,10,4
2017-12-10 04:00:00,cristorey,6.209337548247039,-75.5902770473427,DOMINGO,12,10,4
2017-12-10 05:00:00,sanisidro,6.287188960557122,-75.55834927624305,DOMINGO,12,10,5
2017-12-10 07:00:00,kennedy,6.287475641200451,-75.58281220138895,DOMINGO,12,10,7
2017-12-19 17:00:00,corazondejesus,6.251095563389438,-75.57829349508314,MARTES,12,19,17
2017-12-26 14:00:00,guayaquil,6.247237994406621,-75.57406669016154,MARTES,12,26,14
2017-12-26 15:00:00,bellohorizonte,6.284077330683744,-75.59134993573309,MARTES,12,26,15
2017-12-26 15:00:00,brasilia,6.2753920541375185,-75.55871180941759,MARTES,12,26,15
2017-12-26 15:00:00,laavanzada,6.2945799657673875,-75.54135743764803,MARTES,12,26,15
2017-12-26 15:00:00,lacandelaria,6.252725898920955,-75.56852227535387,MARTES,12,26,15
2017-12-26 15:00:00,areadeexpansionpajarito,6.2803876250774815,-75.6170725335423,MARTES,12,26,15
2017-11-28 19:00:00,losbalsosno2,6.197729205056822,-75.57436420674019,MARTES,11,28,19
2017-11-28 19:00:00,udatanasiogirardot,6.256526621503662,-75.59240838167726,MARTES,11,28,19
2017-11-28 19:00:00,manriqueoriental,6.262217418650801,-75.54818668166006,MARTES,11,28,19
